date,avgcpu,avgmem
1304777400000000,0.1346705717182494,0.3327234484556696
1304777700000000,0.1178279891516403,0.3033876313105565
1304778000000000,0.1569600913919307,0.3119264611936532
1304778300000000,0.1717473530941373,0.3289430194624247
1304778600000000,0.1896961747328744,0.3364637213798622
1304778900000000,0.1802458998645592,0.3378457520262854
1304779200000000,0.1972166777320613,0.3546242056405999
1304779500000000,0.2121616688065687,0.3766239853183863
1304779800000000,0.2185508690969836,0.3875046423396111
1304780100000000,0.2155686531012001,0.3858587508996747
1304780400000000,0.2152253220366148,0.3819127978505148
1304780700000000,0.2042628991743392,0.3766371419384131
1304781000000000,0.229838642681226,0.377037488787225
1304781300000000,0.2193520377724548,0.3844146517321549
1304781600000000,0.2518028216594613,0.4014429875091472
1304781900000000,0.2507125421602601,0.4013666152975155
1304782200000000,0.2259064266647604,0.393630225361834
1304782500000000,0.2060529137451167,0.3797480783532596
1304782800000000,0.1989711464962526,0.354384651783346
1304783100000000,0.1878610771516194,0.3197299094134518
1304783400000000,0.1925794771173827,0.3037717059488871
1304783700000000,0.1521154799821009,0.3029197772187393
1304784000000000,0.1444367174470155,0.306617490854407
1304784300000000,0.1343152583581773,0.3099207106846275
1304784600000000,0.1336734150470258,0.3137478348371614
1304784900000000,0.1554517393222081,0.3253813580866613
1304785200000000,0.1566267239991902,0.3164479464249727
1304785500000000,0.1622402357632231,0.3425468044454054
1304785800000000,0.1675596478736149,0.3757166536274692
1304786100000000,0.1617494834358819,0.3617525528093197
1304786400000000,0.1572781451261715,0.3297802075289122
1304786700000000,0.17027894066341,0.3273479039107068
1304787000000000,0.1896192483204038,0.3383624770367781
1304787300000000,0.1764463111766047,0.3500550806191933
1304787600000000,0.1699674950947644,0.3823444767689907
1304787900000000,0.1608128680955963,0.3804398436781868
1304788200000000,0.161430319853725,0.3627686871761577
1304788500000000,0.1475800270434189,0.3397927559097597
1304788800000000,0.1618258675996047,0.3258376752610794
1304789100000000,0.1920479994541267,0.3395867865085975
1304789400000000,0.1900421247538653,0.3751341959241592
1304789700000000,0.1757743655889341,0.3926466168304614
1304790000000000,0.1464601406859846,0.3737779907375946
1304790300000000,0.1452715315074234,0.337353815166713
1304790600000000,0.1581669502206956,0.3337855430693879
1304790900000000,0.1765211196254831,0.3418945853699755
1304791200000000,0.1908527683351932,0.3659239059753632
1304791500000000,0.1708625019335777,0.3836216279284348
1304791800000000,0.1843386051214334,0.3856982223843759
1304792100000000,0.1808983640893802,0.3523402125875079
1304792400000000,0.216245423595112,0.3265427613230156
1304792700000000,0.2330077700596025,0.3341336904724525
1304793000000000,0.2140479547853698,0.344239277282695
1304793300000000,0.2056310930224433,0.3718990472809982
1304793600000000,0.2158617260461897,0.393245102509971
1304793900000000,0.2519335701395627,0.3592197164624116
1304794200000000,0.2098653249141076,0.2554431363567446
1304794500000000,0.1764763332456678,0.2491932931888012
1304794800000000,0.1923887531173202,0.2327284895978305
1304795100000000,0.1896617279184504,0.2193991928542584
1304795400000000,0.2022161449224807,0.2001573137862218
1304795700000000,0.1863049952045886,0.1783979724307185
1304796000000000,0.176564756933596,0.1706071889816018
1304796300000000,0.1603222187084406,0.17354821813873
1304796600000000,0.1380774431408478,0.1668628499928375
1304796900000000,0.1320672520758621,0.1517979657268098
1304797200000000,0.1152274638579162,0.128530752064143
1304797500000000,0.1671763623657551,0.1689423713306288
1304797800000000,0.1547576058954479,0.1756305104063202
1304798100000000,0.1455155452473783,0.1654398857919701
1304798400000000,0.1394885580514949,0.1476230701035445
1304798700000000,0.1348059653612828,0.1453485929866231
1304799000000000,0.1345068128299597,0.1596267816850676
1304799300000000,0.1198772261911552,0.1765971533337058
1304799600000000,0.1372843990565196,0.2082342747662582
1304799900000000,0.1230323846850017,0.1845359367493833
1304800200000000,0.1296283174720628,0.1657597333803599
1304800500000000,0.0946554187059782,0.1304073443437778
1304800800000000,0.0825705540804584,0.111645138200529
1304801100000000,0.0947252457152386,0.1143856583673286
1304801400000000,0.1013056562212648,0.1151945442524717
1304801700000000,0.116739014816361,0.1197652804786315
1304802000000000,0.0962244828563518,0.1176705152738355
1304802300000000,0.1498045019972286,0.1356248300119693
1304802600000000,0.2212590065891842,0.1745878815757291
1304802900000000,0.2211576919828957,0.1826741542115209
1304803200000000,0.2167320380787474,0.1799312261328762
1304803500000000,0.2214041116698344,0.1949075898086056
1304803800000000,0.238389017573243,0.2046227236602855
1304804100000000,0.1780333281994453,0.1986770276104197
1304804400000000,0.1711605813683326,0.1994462553284481
1304804700000000,0.1812442129021526,0.1925016976504721
1304805000000000,0.1667045981795019,0.1867529968830732
1304805300000000,0.1811691477022908,0.1857235437591624
1304805600000000,0.1800710250850781,0.1856917418975903
1304805900000000,0.1613363707595143,0.1818839556679874
1304806200000000,0.1405593563903324,0.1758322033757968
1304806500000000,0.1163266233830069,0.171868907155551
1304806800000000,0.1196977709081457,0.1904590875715612
1304807100000000,0.124284087806162,0.2207090646917868
1304807400000000,0.1149319657384967,0.1883448812539545
1304807700000000,0.1193633968328601,0.1576092994756459
1304808000000000,0.1227586445735852,0.1643239764790851
1304808300000000,0.1128627615318333,0.1458344720241888
1304808600000000,0.1351370826696342,0.1784446262378258
1304808900000000,0.1512650249621058,0.1953826939643836
1304809200000000,0.1467631483281299,0.1823732901247385
1304809500000000,0.1307672788347917,0.1656109200892483
1304809800000000,0.134066734721178,0.1589430903087887
1304810100000000,0.1368282606194935,0.1736043506229894
1304810400000000,0.1421100968289859,0.1771071197845448
1304810700000000,0.1368339328784157,0.1684555286840763
1304811000000000,0.1434351905313834,0.1700989595320536
1304811300000000,0.1371948537148488,0.168968698557173
1304811600000000,0.1451023867749976,0.1752979134353944
1304811900000000,0.1952612139900291,0.2514220579516721
1304812200000000,0.2237928227359162,0.3598172531477974
1304812500000000,0.2044665874549695,0.3941642957640368
1304812800000000,0.2071700065681795,0.2957302224607985
1304813100000000,0.1672992551338107,0.253038188392527
1304813400000000,0.2077701937119889,0.2757426135267278
1304813700000000,0.1827332692083585,0.2987126669607023
1304814000000000,0.1990266404992713,0.2789686036276775
1304814300000000,0.2022626444303066,0.2835545075891441
1304814600000000,0.2580452000166826,0.3154159258375135
1304814900000000,0.2226417989106675,0.3197312001295995
1304815200000000,0.2114939258852948,0.2885265484647354
1304815500000000,0.2092666402238401,0.2922329162057742
1304815800000000,0.2180252337201496,0.2856772128715636
1304816100000000,0.1971112314034218,0.2850146751299247
1304816400000000,0.1607266555936295,0.2657381591205774
1304816700000000,0.1479860289666535,0.237435754371071
1304817000000000,0.1668209068770191,0.2398844861034188
1304817300000000,0.1658459961771524,0.238349545454481
1304817600000000,0.1704236372236587,0.202776934722503
1304817900000000,0.1584721453988851,0.1871547999471934
1304818200000000,0.189969128614426,0.1871331941091392
1304818500000000,0.1846214936725478,0.1673607750349157
1304818800000000,0.1646283083628254,0.1660300905952025
1304819100000000,0.1228244497737736,0.1553820902862495
1304819400000000,0.2121437014366838,0.1622252680025302
1304819700000000,0.3727768090575566,0.2322215163026948
1304820000000000,0.2936649492555447,0.2312375930598817
1304820300000000,0.2756167665055798,0.2827042539708193
1304820600000000,0.2082869163575227,0.2899240549960811
1304820900000000,0.1974936058348175,0.24532389764591
1304821200000000,0.2040476811432625,0.2609721323055116
1304821500000000,0.135930190238815,0.2664671179991584
1304821800000000,0.0976399433052454,0.2135963018248619
1304822100000000,0.080524493853832,0.1951836232703034
1304822400000000,0.1551497667882223,0.2755375850345603
1304822700000000,0.2461382486279492,0.3608527488160775
1304823000000000,0.3191753754554299,0.4052873644865546
1304823300000000,0.3385444359895264,0.4104111958071543
1304823600000000,0.3345688734514655,0.4015689079619688
1304823900000000,0.3635167559776621,0.4119390148019684
1304824200000000,0.3230854003054047,0.4073598247885659
1304824500000000,0.3048449186607742,0.3866086076511408
1304824800000000,0.2828356191424316,0.3643228279894082
1304825100000000,0.281908838428078,0.3724542238607116
1304825400000000,0.2983836460222783,0.3690349466493581
1304825700000000,0.2674046333501942,0.3413907344104516
1304826000000000,0.297424303725579,0.3559601144887052
1304826300000000,0.315350761890447,0.3702283586408526
1304826600000000,0.3012423668484349,0.3141565412849405
1304826900000000,0.2732299971572039,0.281698912321243
1304827200000000,0.2588152633233425,0.2687216940466914
1304827500000000,0.2324564028192309,0.2583780931071557
1304827800000000,0.2713632583164516,0.2736976184920734
1304828100000000,0.2587600398569917,0.2929199512888041
1304828400000000,0.2042024474403362,0.2710435140643024
1304828700000000,0.2136089943602802,0.2601737991195989
1304829000000000,0.2206801014251186,0.2569126781921418
1304829300000000,0.1980513550909099,0.2590461967450692
1304829600000000,0.1751714894734126,0.2407901808922599
1304829900000000,0.1943310238062552,0.2603434743585313
1304830200000000,0.1986674369575538,0.2546245528657791
1304830500000000,0.2233253488354156,0.2593171804752732
1304830800000000,0.192017494240152,0.2317070495089797
1304831100000000,0.163954129932057,0.2208281700454586
1304831400000000,0.1856236914851893,0.2348880941296993
1304831700000000,0.2007803072523832,0.2601347405264085
1304832000000000,0.2201751613253885,0.2632681424894132
1304832300000000,0.256623511439539,0.2828868982797701
1304832600000000,0.2340684279905248,0.2886684127304595
1304832900000000,0.2009810066130292,0.2634426767185851
1304833200000000,0.2166835739915723,0.2562961532996155
1304833500000000,0.2228066232767605,0.2617476793185904
1304833800000000,0.2048287397450575,0.2430607530225419
1304834100000000,0.1632454636802863,0.2372499568595132
1304834400000000,0.1702934552414409,0.2313440991788726
1304834700000000,0.191992756766601,0.2377159742892591
1304835000000000,0.1709719586651653,0.2296056008876621
1304835300000000,0.2497219691681055,0.2625215093527546
1304835600000000,0.2441513493469914,0.2947146038987593
1304835900000000,0.214472597569096,0.2769203083436622
1304836200000000,0.2160347008751432,0.2713527521028247
1304836500000000,0.2784105663097923,0.3134185849594777
1304836800000000,0.3472898256615359,0.4054124184797154
1304837100000000,0.368070553600433,0.4348943648068872
1304837400000000,0.2835073188992856,0.4521516630472422
1304837700000000,0.2808819288661806,0.4308113496659258
1304838000000000,0.2788978993825025,0.3873384745392925
1304838300000000,0.2040429421995916,0.3795364633302323
1304838600000000,0.1697727019302109,0.252875632778526
1304838900000000,0.2111598102859173,0.327729255185246
1304839200000000,0.3566073054604911,0.3258050643673016
1304839500000000,0.2307564123475078,0.2422480026106694
1304839800000000,0.1333021976399652,0.1860340331946144
1304840100000000,0.106602250416476,0.1689732770228467
1304840400000000,0.1173336671853742,0.1796042745207171
1304840700000000,0.0960835492077805,0.1820226671468638
1304841000000000,0.1272384302895224,0.1860367996052474
1304841300000000,0.084467397711012,0.1760462810768182
1304841600000000,0.0836596881117721,0.169605403901571
1304841900000000,0.087640353349177,0.1722675604226324
1304842200000000,0.1163135631820317,0.1661328567436797
1304842500000000,0.1393242970525079,0.1837429310843812
1304842800000000,0.156681003663873,0.1911198022766784
1304843100000000,0.327515312674927,0.4131012221561945
1304843400000000,0.3874668273273058,0.4949291143950707
1304843700000000,0.3872644611656519,0.512223891911948
1304844000000000,0.2925995787582511,0.4985828269911643
1304844300000000,0.2029171081521639,0.4729133134234331
1304844600000000,0.1947182936986529,0.4315891300754311
1304844900000000,0.1492156179945462,0.4024683198955183
1304845200000000,0.1308803225363706,0.3638832541398211
1304845500000000,0.151392794572903,0.3536394591137526
1304845800000000,0.1865978668080205,0.3494549080477043
1304846100000000,0.1651225793023882,0.3405086172715212
1304846400000000,0.1496455255359772,0.328000682521075
1304846700000000,0.1806090845243771,0.3350987703506325
1304847000000000,0.1858595446088605,0.3458560091290223
1304847300000000,0.178147908768907,0.3499530185841348
1304847600000000,0.194904846303366,0.3527545887787906
1304847900000000,0.1484593683206529,0.3429923987007197
1304848200000000,0.1098565757083797,0.3246402076834247
1304848500000000,0.0942437127919524,0.3310904324031156
1304848800000000,0.1065315416056386,0.3264653693556214
1304849100000000,0.0866237716463474,0.3117133846808451
1304849400000000,0.1680923127188761,0.2483638995355561
1304849700000000,0.2180028417265027,0.2437672715542169
1304850000000000,0.1660360188668447,0.2282788633143875
1304850300000000,0.1754677403171424,0.2266243083128567
1304850600000000,0.1544518590772175,0.2191413335250556
1304850900000000,0.117772209052522,0.1926261577361101
1304851200000000,0.1237285172733118,0.1923440491416079
1304851500000000,0.1193895718813475,0.2050366854530927
1304851800000000,0.1385403352074967,0.2325798169356643
1304852100000000,0.1522780255178628,0.2388854439355379
1304852400000000,0.1865202771262042,0.2358609156180215
1304852700000000,0.205555747465065,0.2328891557611867
1304853000000000,0.185729356705507,0.2255320925845017
1304853300000000,0.2260422846877557,0.2939717081974127
1304853600000000,0.188839520792239,0.3026327474277552
1304853900000000,0.213994055495615,0.3137547188062806
1304854200000000,0.3661510339601978,0.5492027119857448
1304854500000000,0.2921427419283837,0.5824734081647844
1304854800000000,0.1947188948893212,0.5706361938990829
1304855100000000,0.2216458257558742,0.5079603418307039
1304855400000000,0.2004362253849579,0.3625386560164845
1304855700000000,0.1356716665071695,0.2826064758775568
1304856000000000,0.1212493034159078,0.2555740287230792
1304856300000000,0.0997903874636689,0.2343184943487539
1304856600000000,0.1521862149905292,0.2539336141616712
1304856900000000,0.1791466647048351,0.3143948421231144
1304857200000000,0.2348255866577924,0.3062351998028818
1304857500000000,0.2555288670935318,0.346238977520763
1304857800000000,0.2050511330984083,0.3019308755564447
1304858100000000,0.2182915210161026,0.3578760500057867
1304858400000000,0.2010804887498214,0.3761553023959112
1304858700000000,0.205011135037287,0.3874146539501346
1304859000000000,0.2417807340876792,0.4195838001883669
1304859300000000,0.2190654476157963,0.418263168355403
1304859600000000,0.2307086305413654,0.4278342481892045
1304859900000000,0.2142213876612271,0.4214358477834681
1304860200000000,0.2248089967218757,0.4221617741695005
1304860500000000,0.2739490971004937,0.4738656973478647
1304860800000000,0.2864796043017981,0.4902283899159498
1304861100000000,0.2724565034625899,0.4961921464425392
1304861400000000,0.2601748176113713,0.5015935567041221
1304861700000000,0.2761596768389404,0.5122142368646947
1304862000000000,0.2788951822936049,0.5094095864173784
1304862300000000,0.2732599965512427,0.5228975338546733
1304862600000000,0.2636818047793798,0.5326152397090218
1304862900000000,0.2754655611777181,0.5606858930013527
1304863200000000,0.244989075411485,0.540021354648883
1304863500000000,0.2013287995353352,0.4853934288862933
1304863800000000,0.1948585358279556,0.4711786810404144
1304864100000000,0.1956970717201619,0.4691516009680612
1304864400000000,0.2233949912414828,0.471842613926956
1304864700000000,0.216583092283866,0.4756081420903846
1304865000000000,0.2211625262289535,0.4767265425750167
1304865300000000,0.23549297261435,0.49626319539564
1304865600000000,0.2709332712486765,0.5692899468789565
1304865900000000,0.2880383145615376,0.597942526024104
1304866200000000,0.3180560587559182,0.6081495791352491
1304866500000000,0.315221045702751,0.6171605638305744
1304866800000000,0.3022682691272917,0.6235259668349142
1304867100000000,0.2869489039077831,0.6182973836937453
1304867400000000,0.2882398303820633,0.6153940912581661
1304867700000000,0.2904498695504732,0.61467019102977
1304868000000000,0.3172123970869584,0.6214389253271984
1304868300000000,0.2941499494091084,0.6218057361742724
1304868600000000,0.3020170041027121,0.6237429621992798
1304868900000000,0.3005071583465178,0.6162296288919422
1304869200000000,0.3059876091479172,0.6133453458801599
1304869500000000,0.2966899146221262,0.6048971002865424
1304869800000000,0.273180345919383,0.5976784219514499
1304870100000000,0.3157096329008819,0.6078423496846015
1304870400000000,0.3147192571276617,0.6035391153704874
1304870700000000,0.2935030725590025,0.5935676369541931
1304871000000000,0.2587219734259412,0.5816416457885398
1304871300000000,0.2316490610832628,0.5228073529099531
1304871600000000,0.251785667737112,0.4879948065413937
1304871900000000,0.3048490193262281,0.493111983431854
1304872200000000,0.3015870730626384,0.495282331954793
1304872500000000,0.2980546759046696,0.4985813284613143
1304872800000000,0.3045213654827368,0.5028009022174031
1304873100000000,0.3293686087745356,0.505957050340776
1304873400000000,0.3441149983241998,0.5165124007240434
1304873700000000,0.3235060156559156,0.5203323434345579
1304874000000000,0.3366807517398401,0.5300674757072685
1304874300000000,0.3704643686263052,0.5488234991650529
1304874600000000,0.3773262521466123,0.5376983700586457
1304874900000000,0.3262313771675413,0.4748544308074094
1304875200000000,0.3241637639999808,0.4740915692475203
1304875500000000,0.2958220176352165,0.4878863231307364
1304875800000000,0.2932440644492805,0.4590029746017521
1304876100000000,0.2758637291708594,0.4428549173919434
1304876400000000,0.2711660099050993,0.4326237887151256
1304876700000000,0.2592143405847347,0.4301334754782497
1304877000000000,0.241923992592029,0.4316903130745135
1304877300000000,0.253687232514996,0.4367861518388647
1304877600000000,0.2670450519480192,0.4359526237742135
1304877900000000,0.2539782534876558,0.430918879948261
1304878200000000,0.2663625221601854,0.4278539442616282
1304878500000000,0.3177244130385214,0.4471088935174725
1304878800000000,0.268263050582621,0.2843668401397545
1304879100000000,0.3306164637510139,0.4485330927232329
1304879400000000,0.3256783075406772,0.435788741957257
1304879700000000,0.328247793176617,0.4283237186737323
1304880000000000,0.3091962079776489,0.4220915359470756
1304880300000000,0.2978649223453622,0.4132234526748752
1304880600000000,0.2771357138607879,0.390013081184605
1304880900000000,0.2759980827012915,0.3963938895167609
1304881200000000,0.2678440259460841,0.3769020895165607
1304881500000000,0.2789325512530501,0.3705455877550569
1304881800000000,0.2947638801310311,0.3653488912774425
1304882100000000,0.2930311581118507,0.3633233772025122
1304882400000000,0.325074398383946,0.3906530655628977
1304882700000000,0.3701916640167077,0.4185088886278021
1304883000000000,0.3999633280591343,0.4356186680286598
1304883300000000,0.3874209276705666,0.4289199647042885
1304883600000000,0.3829789518957598,0.425780145574997
1304883900000000,0.3858083338869759,0.4376616669053579
1304884200000000,0.3699767231004763,0.4546562220178018
1304884500000000,0.3595038178712318,0.4434404618745469
1304884800000000,0.3592227347961703,0.4470326971039737
1304885100000000,0.3534670269414624,0.4764672589477414
1304885400000000,0.3292729503388077,0.4497451905743368
1304885700000000,0.3165503531405183,0.4335170241069042
1304886000000000,0.3163494686779802,0.4613832455641056
1304886300000000,0.3212650586414159,0.5099284504827168
1304886600000000,0.3535657250804746,0.5242636131470646
1304886900000000,0.339278751357589,0.5249528539662922
1304887200000000,0.322326877496064,0.5194073512547583
1304887500000000,0.3225038221908375,0.5219975569338398
1304887800000000,0.3040753226744215,0.5027757639776111
1304888100000000,0.2816326184019866,0.4756217912202536
1304888400000000,0.275075991941802,0.4702892842171882
1304888700000000,0.2736017801372706,0.4647485978770507
1304889000000000,0.3049432961856702,0.4764865770415918
1304889300000000,0.282579160172174,0.4783344892008814
1304889600000000,0.2928961986736392,0.4838121330189797
1304889900000000,0.275664012517799,0.4714299817841576
1304890200000000,0.2675458334884952,0.4185414018365114
1304890500000000,0.2634845711170566,0.4043992413057315
1304890800000000,0.2854020923768395,0.4093759527104681
1304891100000000,0.2797735133160733,0.4068904033911633
1304891400000000,0.2674233739439407,0.4192147137642035
1304891700000000,0.2523481856059521,0.3905820285160608
1304892000000000,0.2889801175595221,0.4005040199185181
1304892300000000,0.2669290726625867,0.3767584921239213
1304892600000000,0.2690631505909152,0.3779604973615895
1304892900000000,0.266601853723158,0.3773087507481656
1304893200000000,0.2896277431213955,0.3821748727052325
1304893500000000,0.2699553077022303,0.3821774941769522
1304893800000000,0.262224199439052,0.3596519582871544
1304894100000000,0.2543277177687571,0.3775240187824984
1304894400000000,0.2573208552583365,0.3726476998552979
1304894700000000,0.2979532916034725,0.3956426592092117
1304895000000000,0.3216169824014309,0.3891661312702341
1304895300000000,0.3189387790114772,0.3599289171038595
1304895600000000,0.3246259414180335,0.3542547171220618
1304895900000000,0.3091631584146879,0.3447784077337905
1304896200000000,0.3401095640674867,0.3663353960339508
1304896500000000,0.3247736808855306,0.3604094958991815
1304896800000000,0.3159761530885626,0.3657675439411405
1304897100000000,0.3501807928216338,0.4362414809063151
1304897400000000,0.391266015364613,0.486698644623067
1304897700000000,0.4176669188373985,0.5225189794872089
1304898000000000,0.411503523625426,0.4746111632719065
1304898300000000,0.3476719147703151,0.347930675771706
1304898600000000,0.3449377457132488,0.4803031620163911
1304898900000000,0.3846206966302485,0.5612148383419351
1304899200000000,0.356336611902568,0.4713410520583507
1304899500000000,0.3366034324207769,0.4038491431601128
1304899800000000,0.3450244887029489,0.3966085332431346
1304900100000000,0.3168328268866402,0.3903330106486877
1304900400000000,0.3127664474012433,0.3848485820820442
1304900700000000,0.2865806760969474,0.3577083675510719
1304901000000000,0.3383481267945707,0.4196650786964238
1304901300000000,0.3481689453848206,0.4395695569371378
1304901600000000,0.3266024935073928,0.4255074312318498
1304901900000000,0.3428815270292274,0.4409415363684124
1304902200000000,0.3608258262117237,0.4858427612846365
1304902500000000,0.4603403272522637,0.5300273387846368
1304902800000000,0.5191797987202269,0.5679464838152368
1304903100000000,0.5407197289303047,0.5829917698219664
1304903400000000,0.5216498326749337,0.6221340514401779
1304903700000000,0.4236355212046399,0.7186156344150976
1304904000000000,0.3680628634358039,0.6825595486884461
1304904300000000,0.3650705646472569,0.672897024461292
1304904600000000,0.3510993809483312,0.6945538211761697
1304904900000000,0.2915944994549286,0.6652492983845328
1304905200000000,0.2527812297342763,0.6500928680855695
1304905500000000,0.2496698124067068,0.6031175750648425
1304905800000000,0.2423827667903926,0.4279539514269008
1304906100000000,0.222679961372974,0.3809521257449728
1304906400000000,0.2096378038412853,0.3241530147167233
1304906700000000,0.2091557357637035,0.308046078773085
1304907000000000,0.2440908004925556,0.3029996558031338
1304907300000000,0.2520515849732833,0.3027924866328209
1304907600000000,0.2266354561658225,0.2946417556278695
1304907900000000,0.1971380963515374,0.2950676240931646
1304908200000000,0.1947236183040757,0.2444070096632655
1304908500000000,0.176467015556876,0.2772152876317553
1304908800000000,0.1781814116090205,0.2841050236451425
1304909100000000,0.1852099957339114,0.2915378671509745
1304909400000000,0.217440891762097,0.2926905776429414
1304909700000000,0.2402906784094253,0.3068050803343194
1304910000000000,0.2269515213173337,0.3141454270648145
1304910300000000,0.2331589634677207,0.3031805366947981
1304910600000000,0.209039630451728,0.275278172711344
1304910900000000,0.2679366212613409,0.3367647681324994
1304911200000000,0.2907831683279658,0.3866452672411835
1304911500000000,0.3039705873312066,0.4389885482960864
1304911800000000,0.2780726352073759,0.4561120706892567
1304912100000000,0.3457701741400172,0.5024547784693145
1304912400000000,0.3721674123629424,0.5274270896482842
1304912700000000,0.4034660048630175,0.5586873648979052
1304913000000000,0.4021793498263785,0.5704053192706842
1304913300000000,0.4147895559228819,0.5570608084645672
1304913600000000,0.4151307843690949,0.5500106291366444
1304913900000000,0.4307811095498712,0.5297606635372141
1304914200000000,0.4320345425717329,0.5339126497737734
1304914500000000,0.3923436625222411,0.5022374706380321
1304914800000000,0.3959465471587002,0.5237610189959718
1304915100000000,0.3968676691973726,0.5319097847255949
1304915400000000,0.385482333395181,0.5101779963860582
1304915700000000,0.4104225115001995,0.5535514315659489
1304916000000000,0.3975906776994592,0.5626348010257392
1304916300000000,0.4172753691509008,0.5512287101719893
1304916600000000,0.3884776990472884,0.5404459790817864
1304916900000000,0.3745150562745674,0.5181777449365121
1304917200000000,0.4076210893497458,0.5739944009189761
1304917500000000,0.4255316634604492,0.5972017922320272
1304917800000000,0.442519628172322,0.6164646078006553
1304918100000000,0.4558092370699358,0.636137197487614
1304918400000000,0.4310194499629922,0.5955048504397551
1304918700000000,0.3799691319004957,0.5730295628069522
1304919000000000,0.3651152498107943,0.5556119708053875
1304919300000000,0.376134748355883,0.573009593890327
1304919600000000,0.3779173354479876,0.5805248298124535
1304919900000000,0.4002526740435614,0.5925337426263027
1304920200000000,0.3795060358124959,0.5537476314958223
1304920500000000,0.4053509828527732,0.5496877260042305
1304920800000000,0.3699608578417254,0.5101299291995862
1304921100000000,0.3149268938272305,0.4768155580624178
1304921400000000,0.2980610311914833,0.4618622906825114
1304921700000000,0.3032072528844936,0.451899620503073
1304922000000000,0.31727485944813,0.4712369898570467
1304922300000000,0.3161231086610694,0.4752633631459217
1304922600000000,0.3215334839788523,0.4785229329536653
1304922900000000,0.3228598079607053,0.4913966148242679
1304923200000000,0.3717291005544065,0.5098267259601656
1304923500000000,0.3705495359649076,0.5160709837375692
1304923800000000,0.4147063318375487,0.5451448721364072
1304924100000000,0.4131421372986638,0.5644264827120611
1304924400000000,0.3873455079297742,0.573468477033622
1304924700000000,0.3838217048982041,0.58602374754842
1304925000000000,0.3677839794406313,0.5871501939739514
1304925300000000,0.3735232200944624,0.582031846801772
1304925600000000,0.3913100659328348,0.586602081712039
1304925900000000,0.3687172455065099,0.5788076054951219
1304926200000000,0.4064333950268577,0.6210399445789521
1304926500000000,0.3796508177031082,0.6344336089531297
1304926800000000,0.3923953949021497,0.6349080665597162
1304927100000000,0.4409873389462629,0.6559126611820041
1304927400000000,0.4367168286989389,0.6655451276238229
1304927700000000,0.424370148708157,0.6888908902275674
1304928000000000,0.4244304129004875,0.6868716148345269
1304928300000000,0.4458235084020459,0.6849463889471519
1304928600000000,0.4638001846651583,0.6950990850689815
1304928900000000,0.4833886809372636,0.7037912245639371
1304929200000000,0.4780481759669454,0.7134423043112883
1304929500000000,0.4433363733223264,0.717446605735836
1304929800000000,0.3862265971171467,0.7061550178284395
1304930100000000,0.3865434477441598,0.5989400526137616
1304930400000000,0.389040100806662,0.6583729340779683
1304930700000000,0.3545454775203834,0.6625397127220438
1304931000000000,0.390298685208825,0.6035691597671726
1304931300000000,0.406635095257357,0.6674820832573456
1304931600000000,0.5185567521387042,0.6379844177088709
1304931900000000,0.4260960124401745,0.5947294290917413
1304932200000000,0.3995741197347779,0.5940335623065893
1304932500000000,0.3923732884187297,0.6043795852129241
1304932800000000,0.3844819738212775,0.6069172980118966
1304933100000000,0.4234502246396002,0.6346465232137319
1304933400000000,0.4129044214585185,0.6444360366280879
1304933700000000,0.4041972696149654,0.6354681319402982
1304934000000000,0.4228663241150609,0.6469607921134712
1304934300000000,0.4165205858463344,0.6563474546794921
1304934600000000,0.4256813497286382,0.6864300968477841
1304934900000000,0.3983656400053334,0.672857227391277
1304935200000000,0.4213634585178706,0.7016436968166686
1304935500000000,0.4360412377082104,0.7118144835321796
1304935800000000,0.4259070631126486,0.6704354226989198
1304936100000000,0.4664537753841738,0.6520777793278438
1304936400000000,0.6162947343062182,0.8502966988552303
1304936700000000,0.6323444803532314,0.8998283894083792
1304937000000000,0.6394802798470365,0.8992851381076217
1304937300000000,0.4976020080018482,0.9003322870123505
1304937600000000,0.4005301538138585,0.8556359162806708
1304937900000000,0.389052831460398,0.8132242276134742
1304938200000000,0.4183189061750104,0.7981371371019494
1304938500000000,0.3984015790339413,0.7667806700917605
1304938800000000,0.3842682507692812,0.7561207099622607
1304939100000000,0.3899763941377209,0.7500707050623951
1304939400000000,0.4035906009552566,0.7576971151628884
1304939700000000,0.3792020781774368,0.7765596167719417
1304940000000000,0.3752836909655337,0.7725149938955176
1304940300000000,0.3635240033314403,0.7600952169443027
1304940600000000,0.3658575663847459,0.7617248110341861
1304940900000000,0.3639455030270541,0.7633251700812251
1304941200000000,0.3788761159813482,0.7463279066346797
1304941500000000,0.4186564468882257,0.7353129414966832
1304941800000000,0.4484687369792393,0.7609312636579966
1304942100000000,0.4280153511352756,0.7602757993031983
1304942400000000,0.4337716441658725,0.7889998838146353
1304942700000000,0.4547481178299152,0.7750081931012689
1304943000000000,0.4529888627223192,0.7675199136741355
1304943300000000,0.4317805448388888,0.7673047766565837
1304943600000000,0.4655626524249217,0.7610700945941598
1304943900000000,0.4405045563379448,0.7245520344484273
1304944200000000,0.456399512380287,0.7187119948455125
1304944500000000,0.476259621901607,0.7402253036817323
1304944800000000,0.5454932265879513,0.7117161078574457
1304945100000000,0.6022532802971396,0.6936825339666881
1304945400000000,0.5667300824484724,0.6996050729727807
1304945700000000,0.5128228219030699,0.6757837632439099
1304946000000000,0.4988057032415833,0.6691329445087972
1304946300000000,0.4994977042383688,0.6589176074798311
