date,avgcpu,avgmem
1595903100000000,0.1588930870971124,0.1258958253031167
1595903400000000,0.1491021262375568,0.1053897541291901
1595903700000000,0.1498313811590962,0.101921438294188
1595904000000000,0.1799049838401704,0.1127332343997471
1595904300000000,0.1892936246714694,0.1178694320957365
1595904600000000,0.1991086693391642,0.1209926812437587
1595904900000000,0.1846001480008525,0.1150727454639376
1595905200000000,0.1170889851194327,0.0922980321719434
1595905500000000,0.1080628090129587,0.0850455742610021
1595905800000000,0.1186578614133574,0.0929958442677942
1595906100000000,0.131819560466718,0.1329902796218853
1595906400000000,0.1260858835874654,0.1287675265422111
1595906700000000,0.1846227270149513,0.1398539214222361
1595907000000000,0.3456507885795235,0.1554762963614143
1595907300000000,0.3852578995798816,0.1829714498573336
1595907600000000,0.3348647124113444,0.1767893032065951
1595907900000000,0.3056349655659375,0.1630370802239678
1595908200000000,0.2940527229046248,0.1552732537782002
1595908500000000,0.2881953051968852,0.1563171297235078
1595908800000000,0.2922596382456134,0.2169204336590261
1595909100000000,0.2975434133880184,0.218761534312228
1595909400000000,0.3363916746594911,0.2340302684879216
1595909700000000,0.3444160073441044,0.2293635587922465
1595910000000000,0.3597300052365612,0.2347311373245345
1595910300000000,0.3691424097957718,0.2282091209822565
1595910600000000,0.4202092085206522,0.2566583148661614
1595910900000000,0.4081223647044905,0.2676042363572808
1595911200000000,0.4272939603048264,0.2753412709681647
1595911500000000,0.4220554800275799,0.2710622755873617
1595911800000000,0.4351113695370691,0.2724623531977825
1595912100000000,0.428239795637807,0.2595353248588739
1595912400000000,0.3950149016290726,0.2485268809786033
1595912700000000,0.3816033197712837,0.2635508492776756
1595913000000000,0.3699630248429833,0.2578805246409098
1595913300000000,0.3879497537789593,0.2666439898805369
1595913600000000,0.4022131173228986,0.266739686292013
1595913900000000,0.3405841370098039,0.2357286286191539
1595914200000000,0.3274169057998555,0.2318169951288674
1595914500000000,0.3280545728294454,0.2324330108578204
1595914800000000,0.3340474820227692,0.2334315069593926
1595915100000000,0.356747262583397,0.2474975014939173
1595915400000000,0.3466041370197426,0.2497381156595908
1595915700000000,0.3231612846349603,0.2445785613839418
1595916000000000,0.3458425907706385,0.2479489226979327
1595916300000000,0.3521110733290594,0.2502033538645296
1595916600000000,0.3584556061870818,0.2806969849073709
1595916900000000,0.3517152029947208,0.2763252409619813
1595917200000000,0.3429111933642179,0.2707792851535132
1595917500000000,0.3468592551729374,0.2977339415887413
1595917800000000,0.3626012068344724,0.2866162550240863
1595918100000000,0.3845620081686428,0.2888070042300638
1595918400000000,0.3813810884562591,0.2852559870195175
1595918700000000,0.3760847629157431,0.2910700932276228
1595919000000000,0.3938968981744575,0.3013753674474504
1595919300000000,0.39789454043084,0.3113065417759616
1595919600000000,0.3793013356197423,0.3080645345110225
1595919900000000,0.4345747190644748,0.3538204964631247
1595920200000000,0.4281462140084325,0.3516736305972969
1595920500000000,0.4218744544438542,0.3493696566867683
1595920800000000,0.4096668499942488,0.3552516597585656
1595921100000000,0.4293135134708966,0.3590296919287302
1595921400000000,0.4401253279082464,0.3619622206740068
1595921700000000,0.4395197785105726,0.3636235843188927
1595922000000000,0.4427620972827543,0.3601822913689073
1595922300000000,0.4447570879282587,0.3162469169052551
1595922600000000,0.4561039335701534,0.3117364070546294
1595922900000000,0.4493204299460994,0.3054121872248426
1595923200000000,0.418751103601966,0.2906708921468136
1595923500000000,0.3858087227502715,0.2836100635261148
1595923800000000,0.3585856321426008,0.273785419992715
1595924100000000,0.3347039000176799,0.2622292508708166
1595924400000000,0.3649885151196644,0.2881764605188329
1595924700000000,0.3429699825760224,0.2772866666235575
1595925000000000,0.33536914281647,0.2800878991268214
1595925300000000,0.3648033721075397,0.2945556010567753
1595925600000000,0.3880355062212033,0.2993090752544854
1595925900000000,0.3915969628246832,0.2929376484716155
1595926200000000,0.3879084194942218,0.2901018092512429
1595926500000000,0.3850107058927876,0.2818440662305024
1595926800000000,0.4142932033034346,0.296009767015683
1595927100000000,0.4197934096269164,0.2951536507051729
1595927400000000,0.4163435560191721,0.305260707481466
1595927700000000,0.4314842259466283,0.3527845384370536
1595928000000000,0.4194813506969615,0.3415622410879158
1595928300000000,0.4266923511665713,0.3450658771610599
1595928600000000,0.4157642338629049,0.3458862677744931
1595928900000000,0.4716597462078187,0.3692015030025525
1595929200000000,0.4698145203629721,0.3791143159332889
1595929500000000,0.4557247293584227,0.3826117619395234
1595929800000000,0.4386154051871484,0.3793633728168597
1595930100000000,0.4410050242905893,0.3824227709514943
1595930400000000,0.4757521705180549,0.3901877002392866
1595930700000000,0.4487724551408115,0.3699589259586529
1595931000000000,0.4600848550111575,0.3917032283455228
1595931300000000,0.4629420409236999,0.3945921026844399
1595931600000000,0.4443199795981242,0.3866333306768944
1595931900000000,0.4450161250335698,0.3921959256174827
1595932200000000,0.453301891566037,0.3885454670869376
1595932500000000,0.4805691929005334,0.4071371945145127
1595932800000000,0.4888874686523122,0.3986548380590774
1595933100000000,0.5125423466827859,0.399636137815172
1595933400000000,0.4913879844572704,0.3899726547390946
1595933700000000,0.5157782086072711,0.3841044273293393
1595934000000000,0.5095894433066599,0.3833613334407845
1595934300000000,0.5001725418690437,0.3773288739378546
1595934600000000,0.4702239781056368,0.3600423420994584
1595934900000000,0.4398172653139987,0.3390989759523708
1595935200000000,0.4070355562671469,0.326414926401843
1595935500000000,0.4192099608685894,0.3234370137746182
1595935800000000,0.4279298777743386,0.3241007622625675
1595936100000000,0.3955484817582418,0.3160780754772124
1595936400000000,0.3944577721194532,0.3194847256012352
1595936700000000,0.3877493062577401,0.3181416697433777
1595937000000000,0.3726227389166038,0.3125792346105179
1595937300000000,0.3561683526156277,0.2961342821219241
1595937600000000,0.3564368095402013,0.2918282462355553
1595937900000000,0.3601350647584473,0.3058200621089385
1595938200000000,0.3605621259343103,0.3012127917370338
1595938500000000,0.3859121597537191,0.3100872654258216
1595938800000000,0.4059565254020479,0.3108009415606885
1595939100000000,0.3927377510547057,0.3087162886533128
1595939400000000,0.3847824525358616,0.3033757084654623
1595939700000000,0.3759814466930661,0.3009048008103199
1595940000000000,0.4110472952020623,0.3189404228662549
1595940300000000,0.4378430005948121,0.3711153996526579
1595940600000000,0.4359856580825794,0.3844023523224216
1595940900000000,0.3979846282399487,0.3803110729072759
1595941200000000,0.3934899380746493,0.4030181322842338
1595941500000000,0.3920133936872054,0.4173811132422146
1595941800000000,0.3962539882691386,0.4085144266061632
1595942100000000,0.3787486262651465,0.3976071574962099
1595942400000000,0.3554501869173873,0.3947175348330393
1595942700000000,0.3570451924887746,0.3884469101061855
1595943000000000,0.3494714938355702,0.3831823670987418
1595943300000000,0.3465085190871246,0.3834897773793535
1595943600000000,0.362365382166974,0.4047854690655951
1595943900000000,0.4737001705859611,0.4669079219687324
1595944200000000,0.4534350422715618,0.4637400073237256
1595944500000000,0.4516363174461024,0.4606780781623514
1595944800000000,0.4292828988498419,0.4138023270316276
1595945100000000,0.4335202074317324,0.4135955770082066
1595945400000000,0.4491706584829785,0.4017455149810252
1595945700000000,0.4667008210650427,0.4019388454808492
1595946000000000,0.4552940421996803,0.4139254562864315
1595946300000000,0.4618433983983046,0.4185512324315503
1595946600000000,0.46711992433413,0.4275024386042592
1595946900000000,0.4483179988717309,0.4146982336104224
1595947200000000,0.4498420171389486,0.4164644176462352
1595947500000000,0.4988919500298295,0.4234332145071386
1595947800000000,0.5138065008890986,0.418572178721891
1595948100000000,0.5058273950456673,0.4095181646817823
1595948400000000,0.5209476786550553,0.4206474480665997
1595948700000000,0.5428194070623882,0.425940138170984
1595949000000000,0.5245551096361247,0.4245423561845349
1595949300000000,0.5039756018410897,0.4139911974594321
1595949600000000,0.4715150533878262,0.3897782839072385
1595949900000000,0.4757865204997663,0.3845415580030219
1595950200000000,0.460396495141106,0.3937054680966632
1595950500000000,0.4665054035954333,0.399862459365597
1595950800000000,0.464342378912757,0.3936332021010336
1595951100000000,0.4602350911691173,0.393300882078503
1595951400000000,0.461612598672232,0.3752060698123484
1595951700000000,0.426855319479088,0.3593502747019207
1595952000000000,0.439054151083409,0.3578405984612989
1595952300000000,0.4641319089287384,0.3586371460851358
1595952600000000,0.4674658408789955,0.3763945452754885
1595952900000000,0.4468974246963289,0.3703696203009688
1595953200000000,0.4345308075927126,0.3632461877494815
1595953500000000,0.4444030909379433,0.3692189567661013
1595953800000000,0.4398424520457973,0.3644562883849498
1595954100000000,0.4474657374492737,0.3645142608264464
1595954400000000,0.4401379922470143,0.3593776593857725
1595954700000000,0.4454997587433035,0.3493992932340581
1595955000000000,0.4387372915685143,0.335283168200274
1595955300000000,0.4605893134187661,0.3414686307399843
1595955600000000,0.4596420778769417,0.3366181652991205
1595955900000000,0.477212602333991,0.3436714658833338
1595956200000000,0.5337587292906074,0.3517025759894979
1595956500000000,0.516157743354676,0.3445369226176711
1595956800000000,0.5036376966402321,0.3363413200533882
1595957100000000,0.5248928884947355,0.3384493803309716
1595957400000000,0.5270168454898825,0.3409897035829043
1595957700000000,0.564249523086727,0.3572735811362202
1595958000000000,0.5792973763028608,0.364072272324858
1595958300000000,0.5589711628808827,0.3588646192254591
1595958600000000,0.5647384825425263,0.3543705871120485
1595958900000000,0.553900552929738,0.3475957212187314
1595959200000000,0.5655689688456398,0.3352014160459426
1595959500000000,0.6054593367822565,0.3602523478153344
1595959800000000,0.5646057609420965,0.3471514591728223
1595960100000000,0.5504538479907384,0.3484681818816255
1595960400000000,0.5419869686449719,0.3673652043408945
1595960700000000,0.529045139943265,0.3660426310890223
1595961000000000,0.5355847543756689,0.3898211712116997
1595961300000000,0.53618202976022,0.402171924451182
1595961600000000,0.5302387668129689,0.4014156683037089
1595961900000000,0.5265279751478846,0.3991661134317903
1595962200000000,0.4871476728791555,0.3796182650802251
1595962500000000,0.4813581409917088,0.3677310398070976
1595962800000000,0.4418306905349071,0.3420860398401194
1595963100000000,0.4243644987312412,0.329672685968755
1595963400000000,0.4219796541361012,0.3180421927621331
1595963700000000,0.4249358091193545,0.317905690084888
1595964000000000,0.4246353137753519,0.3157219824274048
1595964300000000,0.3858753012188978,0.3103509057086222
1595964600000000,0.3913797999316797,0.3230450085922658
1595964900000000,0.4456929401439076,0.3578475921949519
1595965200000000,0.4416520345656474,0.3575263432560381
1595965500000000,0.4294234156837863,0.36526097155806
1595965800000000,0.413562534508714,0.3540814351204334
1595966100000000,0.4011464470059305,0.3375344916821596
1595966400000000,0.4153243001087848,0.3299189644951374
1595966700000000,0.4292614523408064,0.3273076099534678
1595967000000000,0.428918365058255,0.3263081493746033
1595967300000000,0.4221858333679947,0.3373101585290459
1595967600000000,0.4416283895992303,0.3422905421293412
1595967900000000,0.4456782187181584,0.3466952382248597
1595968200000000,0.44427329768224,0.3410988946266698
1595968500000000,0.4110681170946487,0.3305320403502674
1595968800000000,0.3840039491884424,0.3081655466661781
1595969100000000,0.3734595604189525,0.2960775016750809
1595969400000000,0.382539314182206,0.2944548021623591
1595969700000000,0.3802254003336703,0.2911998754919503
1595970000000000,0.3767255858511206,0.289842055040632
1595970300000000,0.3907162775621205,0.301083051647625
1595970600000000,0.3845028670470393,0.3058941613292868
1595970900000000,0.3753956617362323,0.2997876528965311
1595971200000000,0.3848319751349539,0.3003788387913318
1595971500000000,0.3788790750381163,0.2940729650180489
1595971800000000,0.3605797167509892,0.2773261969069865
1595972100000000,0.347791822495154,0.2687598420888779
1595972400000000,0.3737793782598799,0.2726452888545531
1595972700000000,0.3815892882104294,0.2760653187800884
1595973000000000,0.3445332748271252,0.2591842256928028
1595973300000000,0.3623417161544877,0.2594133536234997
1595973600000000,0.3338629971629693,0.2723422847118444
1595973900000000,0.3458404219045241,0.3239785561840395
1595974200000000,0.3808896994118425,0.3429614275462311
1595974500000000,0.3778059667510782,0.3332928527400002
1595974800000000,0.3713096397304309,0.3249149130360094
1595975100000000,0.3779403688778043,0.3301006175800963
1595975400000000,0.4175613485338196,0.3571587713526617
1595975700000000,0.4169470262257587,0.3558606234119971
1595976000000000,0.4021329453295538,0.3498433791875099
1595976300000000,0.4083679733764971,0.3817098717114831
1595976600000000,0.4058372993194156,0.3749231991272576
1595976900000000,0.4049680291384326,0.3733784915538176
1595977200000000,0.3938046519153765,0.3616543857177058
1595977500000000,0.3902424298553913,0.3575209146393672
1595977800000000,0.3821943243604287,0.3511048651738034
1595978100000000,0.3735302456268777,0.345131714924407
1595978400000000,0.3679727221033521,0.3541219543105278
1595978700000000,0.351667964694567,0.3223245612662202
1595979000000000,0.3661674593415021,0.3277211614801303
1595979300000000,0.3652684159361098,0.3227272513725968
1595979600000000,0.361360949907527,0.3188514489084108
1595979900000000,0.3589515102106461,0.3165210975589797
1595980200000000,0.3803424631898214,0.3166917140184526
1595980500000000,0.3807568819728017,0.3113519786859899
1595980800000000,0.366629960417165,0.3038869133029515
1595981100000000,0.3456644475494217,0.2989859663138956
1595981400000000,0.337653891161579,0.2930837506362374
1595981700000000,0.336722477452662,0.2874497486548009
1595982000000000,0.3279407593368291,0.2946533694205312
1595982300000000,0.3197452127179739,0.2884730764200008
1595982600000000,0.3151148210113031,0.2831294335339706
1595982900000000,0.3077838295384519,0.2778744961780651
1595983200000000,0.2920654936050382,0.2750848491249639
1595983500000000,0.2616962556637696,0.2662571175731308
1595983800000000,0.260625562387696,0.2590290276206756
1595984100000000,0.2632159923681533,0.2572872324139051
1595984400000000,0.263091412653662,0.2571686073639588
1595984700000000,0.2640578752487313,0.2697546375030855
1595985000000000,0.2720441285429733,0.2752214089074646
1595985300000000,0.2872682652994247,0.2709849700373913
1595985600000000,0.2830813379707362,0.2701056035938013
1595985900000000,0.281603834232712,0.2562187570955194
1595986200000000,0.2741343536976674,0.24673682431673
1595986500000000,0.2684721112727785,0.240550362118725
1595986800000000,0.3053700016490597,0.2473761966177211
1595987100000000,0.3029268257518213,0.2390409293715867
1595987400000000,0.3101666048450633,0.2405810942402267
1595987700000000,0.2715515921237024,0.2310239584951819
1595988000000000,0.2545690106127867,0.2221591472557023
1595988300000000,0.2573924806412106,0.2234817249866428
1595988600000000,0.2572706113965461,0.2223397914337973
1595988900000000,0.254500025056429,0.2186653415750304
1595989200000000,0.2745737332162193,0.2258459798164611
1595989500000000,0.2712310988682132,0.2225829804536644
1595989800000000,0.2711289313277261,0.2255828032375638
1595990100000000,0.2713109080384804,0.2256769016890517
1595990400000000,0.2734214547109799,0.2322926418237866
1595990700000000,0.2745563544908934,0.2370622365115148
1595991000000000,0.3046141809787463,0.2858763066604644
1595991300000000,0.3060694717440206,0.2880346315751245
1595991600000000,0.3059783642633177,0.2860162604281135
1595991900000000,0.2948667867354719,0.2812533989068064
1595992200000000,0.3001865190180048,0.2812830096576307
1595992500000000,0.2995264097566973,0.3480859940354905
1595992800000000,0.3478884177514198,0.3539062991286534
1595993100000000,0.4102203192736542,0.3680257402437333
1595993400000000,0.4328311935387273,0.3681095876045426
1595993700000000,0.4050342640966,0.3173812339765657
1595994000000000,0.4542420191326602,0.326803560379973
1595994300000000,0.4188696818507981,0.32604600501539
1595994600000000,0.4097964384483113,0.3361505130348782
1595994900000000,0.3985272210242973,0.3188981959238847
1595995200000000,0.4081034645607044,0.3411224533255511
1595995500000000,0.4011284744145215,0.3556572336848963
1595995800000000,0.4085727191492422,0.3575948919804005
1595996100000000,0.3940528490737282,0.3503606403562521
1595996400000000,0.3790421845210673,0.3369328853201081
1595996700000000,0.3639757657261812,0.3182290789507266
1595997000000000,0.3736289140094291,0.3150581895229116
1595997300000000,0.356997146831003,0.307988954094668
1595997600000000,0.3508227544411119,0.3045284285913483
1595997900000000,0.3425064018501427,0.3024770580436503
1595998200000000,0.3342311405444449,0.2982248319156718
1595998500000000,0.3323157874440102,0.300732347621292
1595998800000000,0.3276869657547571,0.3125854571014634
1595999100000000,0.3309653681822063,0.3147408201647425
1595999400000000,0.3291689548747598,0.3108642686582514
1595999700000000,0.2977918472074064,0.2651605160170864
1596000000000000,0.2915876248866567,0.264055524712333
1596000300000000,0.3465558716952737,0.2779763929233334
1596000600000000,0.3498176949384,0.2847590146763741
1596000900000000,0.3451934682286704,0.2973089082743083
1596001200000000,0.3452326521957169,0.3199435900996545
1596001500000000,0.3450766130883683,0.303492849450773
1596001800000000,0.3416907776336339,0.3084780664963753
1596002100000000,0.3298841469932999,0.2989059387378407
1596002400000000,0.3247473398042454,0.3004472269627348
1596002700000000,0.3302109526624335,0.2973763861996471
1596003000000000,0.3227507849107978,0.2834419429694416
1596003300000000,0.4487849283454996,0.3432951521197807
1596003600000000,0.4235413893286021,0.2848624072170367
1596003900000000,0.4164071763177486,0.280004502165063
1596004200000000,0.4359092604201472,0.3067993784108684
1596004500000000,0.4310904817367897,0.3033010765599957
1596004800000000,0.4518509253870859,0.3065195023893917
1596005100000000,0.4557801234949467,0.3076954032586612
1596005400000000,0.4507839302971367,0.3045685970036935
1596005700000000,0.459557971106642,0.3202656213245082
1596006000000000,0.4754106081395138,0.3268416961443858
1596006300000000,0.4854006127357199,0.3357814936358666
1596006600000000,0.5042841995607326,0.3431410858629893
1596006900000000,0.5248622889114194,0.3590570966020971
1596007200000000,0.5511132366633846,0.3625857961651394
1596007500000000,0.5517520192957559,0.363043547679723
1596007800000000,0.5594676466881943,0.3795587158982733
1596008100000000,0.6029958629741214,0.4101095067376724
1596008400000000,0.5961947906685137,0.406600934793313
1596008700000000,0.593111234699929,0.4047578762126335
1596009000000000,0.6069294487964187,0.4055410871057667
1596009300000000,0.5743925022341201,0.4009730490468046
1596009600000000,0.5479081990315733,0.3921267560595979
1596009900000000,0.5177795573195845,0.3956300587879736
1596010200000000,0.4848704429519598,0.3614513791312281
1596010500000000,0.490545964883411,0.3634132352569893
1596010800000000,0.5125341079605867,0.4114736473321294
1596011100000000,0.5338182863326779,0.4220440043128465
1596011400000000,0.538629096217051,0.4292393244815302
1596011700000000,0.555169532905265,0.4415317999782694
1596012000000000,0.5614465325583058,0.4376936470030598
1596012300000000,0.5697626748185785,0.444366291174435
1596012600000000,0.5585565340260963,0.4515864311488426
1596012900000000,0.5466413449792269,0.4434992528649596
1596013200000000,0.5467265921620847,0.4642168122045932
1596013500000000,0.5574056669732661,0.4790965004124853
1596013800000000,0.5529755747823699,0.4837415981487265
1596014100000000,0.5514529972829967,0.4823219336131459
1596014400000000,0.5366873974862076,0.4792155650670351
1596014700000000,0.5504645067285006,0.4869877236761589
1596015000000000,0.5358519911304864,0.4923901517071873
1596015300000000,0.5190996835039019,0.4762254000565754
1596015600000000,0.5160492625357984,0.4718936605538969
1596015900000000,0.5136536631498503,0.4678056425059425
1596016200000000,0.5050613456333417,0.4622753703962704
1596016500000000,0.5016004759915704,0.4542314956550018
1596016800000000,0.5190937510082385,0.4572449383981708
1596017100000000,0.5258899840174378,0.456398035964319
1596017400000000,0.5179365841408898,0.4483840086527325
1596017700000000,0.5266598511002143,0.4618635984504453
1596018000000000,0.5296182007689485,0.4673608915667949
1596018300000000,0.5080076574186978,0.4672822882836048
1596018600000000,0.5005091976359819,0.4662876814766179
1596018900000000,0.4960638659471381,0.4599331987652361
1596019200000000,0.4892606908130878,0.4462798516706745
1596019500000000,0.5151105812294756,0.4561656557560722
1596019800000000,0.5295296719625633,0.455457547760512
1596020100000000,0.5422660350288704,0.4497966589885955
1596020400000000,0.5476678576220162,0.449386190344091
1596020700000000,0.5339784068604958,0.4315391823849279
1596021000000000,0.528774756473338,0.4266216063518459
1596021300000000,0.5216487370455587,0.4219695638280291
1596021600000000,0.5172593111089023,0.4272084991392585
1596021900000000,0.5251874600980262,0.4344543080527899
1596022200000000,0.5196781908858352,0.4296757601697083
1596022500000000,0.5004724466277959,0.4168793743584746
1596022800000000,0.501818286564502,0.4166167512707603
1596023100000000,0.5007412591738485,0.4389389006796232
1596023400000000,0.5241821674574147,0.4505770384156659
1596023700000000,0.5261865016762857,0.4442195153719707
1596024000000000,0.5181706943887772,0.4357358900860487
1596024300000000,0.5349872986916624,0.4447225195058343
1596024600000000,0.5587482237311949,0.4561012273927036
1596024900000000,0.5444674906521025,0.4504224114342474
1596025200000000,0.5280131242057557,0.4429002136703417
1596025500000000,0.5193287897910956,0.4395385952623638
1596025800000000,0.4921535355246204,0.4297679873476813
1596026100000000,0.4579971233958416,0.4174294017759314
1596026400000000,0.4668322877927385,0.4378885254906883
1596026700000000,0.480224449532086,0.4380073646528266
1596027000000000,0.4733797876626229,0.4481594439549293
1596027300000000,0.4757235751541291,0.4576380309504466
1596027600000000,0.4972867097110927,0.4905392441410464
1596027900000000,0.4949577340117813,0.4933923948524045
1596028200000000,0.4942206560440609,0.5009925150956573
1596028500000000,0.5067064306990214,0.5256801210167835
1596028800000000,0.4798938340967399,0.5037167993313625
1596029100000000,0.4743698973096014,0.5015459533822405
1596029400000000,0.4751906510208526,0.5009660490183749
1596029700000000,0.508016694433262,0.5194307066558878
1596030000000000,0.4733446983312386,0.5052437530684641
1596030300000000,0.4759431580679332,0.5098648785015549
1596030600000000,0.4775460607311396,0.5097912601589942
1596030900000000,0.4727777443900573,0.5087890738294137
1596031200000000,0.4629611235868081,0.4823532832001578
1596031500000000,0.4569532123698789,0.4679179403773966
1596031800000000,0.4621427101245507,0.4654248566090599
1596032100000000,0.4554367790752661,0.4591768495921842
1596032400000000,0.4802119148870324,0.4940983191195394
1596032700000000,0.4828316191104968,0.4987252623445737
1596033000000000,0.4825017309427528,0.5030945158295261
1596033300000000,0.5263508626838296,0.5130584380035986
1596033600000000,0.5053636817671749,0.5032463959927512
1596033900000000,0.5075647316824352,0.5044376174191866
1596034200000000,0.4736713268897275,0.4836791072270179
1596034500000000,0.4645777740660572,0.4768421677493765
1596034800000000,0.4720150313917085,0.4828940430861309
1596035100000000,0.5120737460446472,0.5473609645798587
1596035400000000,0.5170710020526095,0.5427628008579893
1596035700000000,0.5080042660773518,0.5611493641419918
1596036000000000,0.5081026875517558,0.5715438183664955
1596036300000000,0.5088322613010248,0.5641710594153684
1596036600000000,0.4940319154813949,0.5629620758468926
1596036900000000,0.4741645521178483,0.5660314708853528
1596037200000000,0.5232869903499939,0.5857818796042794
1596037500000000,0.5190708869792173,0.5749722344901632
1596037800000000,0.5130102752490866,0.5726231041401637
1596038100000000,0.5192150127524342,0.5860665589966446
1596038400000000,0.5053961193654992,0.5807871043480306
1596038700000000,0.5343833775891236,0.5849947279664873
1596039000000000,0.5321023876439079,0.5806288930197354
1596039300000000,0.5244240158764033,0.5695404508783983
1596039600000000,0.5189542550211361,0.5592995301575086
1596039900000000,0.509423782820017,0.5662904790122782
1596040200000000,0.4952817221623209,0.5299224110248321
1596040500000000,0.4967473605062049,0.5282348377741837
1596040800000000,0.5111476215575184,0.5317605336229927
1596041100000000,0.5277984193759528,0.5346221529591759
1596041400000000,0.5486897653596146,0.5594135244420175
1596041700000000,0.5330804818645265,0.5529886916893928
1596042000000000,0.5354118119790754,0.5543066257508827
1596042300000000,0.5465135247393773,0.5634683587771605
1596042600000000,0.513545128994843,0.5543846216652156
1596042900000000,0.5131905996721458,0.5542801198861737
1596043200000000,0.531856775501768,0.5426675353752364
1596043500000000,0.5279029025598105,0.5441966878872393
1596043800000000,0.5543266191169633,0.547234866509172
1596044100000000,0.5719015353637689,0.5548221687808025
1596044400000000,0.5385330866495228,0.5394470691750779
1596044700000000,0.5186314236631238,0.5296895684749218
1596045000000000,0.5497850626060152,0.5590630717329027
1596045300000000,0.5255322671230767,0.5711178367078797
1596045600000000,0.5576543341220819,0.5975812800026133
1596045900000000,0.5845947056429726,0.624629733881038
1596046200000000,0.5809829110242206,0.6302417489990816
1596046500000000,0.5845176416429527,0.6302789415455042
1596046800000000,0.5806328821387776,0.6342705296643308
1596047100000000,0.5980733791798782,0.661884570419268
1596047400000000,0.6069589790723935,0.6808031179366838
1596047700000000,0.5941231821584696,0.6652535363909662
1596048000000000,0.6157181731034784,0.6778504022977945
1596048300000000,0.607754000315478,0.6787174668440399
1596048600000000,0.6085980583322703,0.6894127811317097
1596048900000000,0.6056808633693607,0.6857620142141334
1596049200000000,0.5959211996446958,0.6785019082104233
1596049500000000,0.6052812652694819,0.6840152026968769
1596049800000000,0.5867922516773867,0.6776769425234772
1596050100000000,0.5674752696447452,0.6628975879048129
1596050400000000,0.5539518189777377,0.6616701457976906
1596050700000000,0.578708563028627,0.6641810559923946
1596051000000000,0.5702000276723151,0.6644559166649682
1596051300000000,0.576227038936556,0.674760498754639
1596051600000000,0.561467496578635,0.6557821792848191
1596051900000000,0.5390458290177729,0.6317568463046215
1596052200000000,0.5411066271461409,0.6178970502402064
1596052500000000,0.5367055819350355,0.6078293558161668
1596052800000000,0.5314166453690465,0.5954516948699254
1596053100000000,0.525936302941916,0.584957546805985
1596053400000000,0.5324290403470131,0.5832863168366025
1596053700000000,0.5430531571088562,0.5889654336568141
1596054000000000,0.5386719859798057,0.5841660963271581
1596054300000000,0.5159472759678978,0.5768191900275376
1596054600000000,0.4971448167883017,0.5674537489978605
1596054900000000,0.5145923676006394,0.5929600090385114
1596055200000000,0.5400984838314193,0.6047338541458908
1596055500000000,0.5249941905054734,0.5989380511388499
1596055800000000,0.5822968620521212,0.605658848417422
1596056100000000,0.5531923698843126,0.5909705704950357
1596056400000000,0.5398882253526387,0.5783233675491798
1596056700000000,0.5510298094074615,0.5807075332830448
1596057000000000,0.5840311109474605,0.5889894340429068
1596057300000000,0.5725766934605354,0.5831172662138467
1596057600000000,0.5628509978526781,0.5787198777969467
1596057900000000,0.5565583813639405,0.573083155809297
1596058200000000,0.5567899814974235,0.5768943121121201
1596058500000000,0.5739574170069985,0.5848264156803146
1596058800000000,0.5713022677651625,0.5821769577580643
1596059100000000,0.5737007712760533,0.5819282210970815
1596059400000000,0.5714746415614043,0.5813790056205356
1596059700000000,0.5720883964884018,0.5792276669751958
1596060000000000,0.5646944860468339,0.5763311649324048
1596060300000000,0.5664818225306247,0.5937561356389324
1596060600000000,0.5712677901804262,0.5960360995688853
1596060900000000,0.5827145431829726,0.6051424703470584
1596061200000000,0.5918693156544461,0.6083456814933618
1596061500000000,0.5737751643577735,0.5954395189649421
1596061800000000,0.5631011942593231,0.5899579742208906
1596062100000000,0.5545719238384543,0.5746497657190139
1596062400000000,0.5583086296342483,0.5657853867691833
1596062700000000,0.5714640725582525,0.5693554867178742
1596063000000000,0.5290025476272859,0.5117473826000596
1596063300000000,0.5359698932053019,0.5154047492809456
1596063600000000,0.544824609316972,0.5226071213667541
1596063900000000,0.540951930293156,0.5192022803940776
1596064200000000,0.534696980470005,0.5253280618509261
1596064500000000,0.5194643353939565,0.5185172808953195
1596064800000000,0.5115776049241683,0.5125113026682083
1596065100000000,0.5209810164121023,0.5218073805269441
1596065400000000,0.5126001476218631,0.5146835848296739
1596065700000000,0.4833444833860725,0.4728106851435508
1596066000000000,0.4701297528176408,0.4599628844988128
1596066300000000,0.4669768173720848,0.4499241593855458
1596066600000000,0.4634363900403679,0.4443208598533481
1596066900000000,0.4564590101285546,0.4314110461981343
1596067200000000,0.4653727688770369,0.4279401289741354
1596067500000000,0.4518644042380553,0.4123847716727533
1596067800000000,0.4511109727397814,0.4031598443949916
1596068100000000,0.446075189603138,0.3967679875444034
1596068400000000,0.4241725978182737,0.3883638484038336
1596068700000000,0.4169609314763143,0.3824743522794214
1596069000000000,0.4112114238022703,0.3794805712482266
1596069300000000,0.4083513392901213,0.3769242526712821
1596069600000000,0.4009787306179207,0.3737614996940691
1596069900000000,0.400376865506912,0.3749278240591586
1596070200000000,0.3798112336187032,0.3688819298882677
1596070500000000,0.3814340175691146,0.385165123647095
1596070800000000,0.3730304815057617,0.3819396893085938
1596071100000000,0.3685054025283306,0.3795207320129923
1596071400000000,0.3620522889106438,0.3829726845581147
1596071700000000,0.3664035759732767,0.3813929877406077
